model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,keblus,k e blu s,-3.824476718902588,"[[""ininkas"", -2.765507221221924], [""VŽ"", -3.2513022422790527], [""Jis"", -3.824476718902588], [""Kas"", -3.96034574508667], [""Tai"", -3.961181163787842], [""s"", -4.021259784698486], [""S"", -4.106103420257568], [""e"", -4.219685077667236], [""i"", -4.247436046600342], [""Lietuvoje"", -4.275234699249268], [""Vilnius"", -4.452444553375244], [""Šiemet"", -4.595521450042725], [""iškis"", -4.6885151863098145], [""Kai"", -4.75683069229126], [""Šiandien"", -4.77918004989624], [""oje"", -4.77964448928833], [""Vilniuje"", -4.788923740386963], [""ėje"", -4.876955986022949], [""A"", -4.971551418304443], [""Kaime"", -5.065537929534912]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,keblus,k e blu s,-12.918150901794434,"[[""ininkas"", -2.765507221221924], [""VŽ"", -3.2513022422790527], [""Jis"", -3.824476718902588], [""Kas"", -3.96034574508667], [""Tai"", -3.961181163787842], [""s"", -4.021259784698486], [""S"", -4.106103420257568], [""e"", -4.219685077667236], [""i"", -4.247436046600342], [""Lietuvoje"", -4.275234699249268], [""Vilnius"", -4.452444553375244], [""Šiemet"", -4.595521450042725], [""iškis"", -4.6885151863098145], [""Kai"", -4.75683069229126], [""Šiandien"", -4.77918004989624], [""oje"", -4.77964448928833], [""Vilniuje"", -4.788923740386963], [""ėje"", -4.876955986022949], [""A"", -4.971551418304443], [""Kaime"", -5.065537929534912]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,keistas,keistas,-5.147457122802734,"[[""Kas"", -1.7212448120117188], [""Tai"", -2.7801246643066406], [""Man"", -2.899974822998047], [""s"", -3.1400346755981445], [""Pasaulio"", -3.8131227493286133], [""Dar"", -3.924776077270508], [""a"", -4.051567077636719], [""i"", -4.095054626464844], [""inys"", -4.233396530151367], [""Vienas"", -4.70269775390625], [""e"", -4.784115791320801], [""tai"", -4.826902389526367], [""Pavadinimas"", -4.913924217224121], [""Kažkur"", -4.915872573852539], [""Lietuvoje"", -4.969793319702148], [""ada"", -5.087588310241699], [""Jis"", -5.147457122802734], [""tikrai"", -5.152229309082031], [""iukas"", -5.170400619506836], [""A"", -5.2181901931762695]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,keistas,keistas,-9.19795274734497,"[[""Kas"", -1.7212448120117188], [""Tai"", -2.7801246643066406], [""Man"", -2.899974822998047], [""s"", -3.1400346755981445], [""Pasaulio"", -3.8131227493286133], [""Dar"", -3.924776077270508], [""a"", -4.051567077636719], [""i"", -4.095054626464844], [""inys"", -4.233396530151367], [""Vienas"", -4.70269775390625], [""e"", -4.784115791320801], [""tai"", -4.826902389526367], [""Pavadinimas"", -4.913924217224121], [""Kažkur"", -4.915872573852539], [""Lietuvoje"", -4.969793319702148], [""ada"", -5.087588310241699], [""Jis"", -5.147457122802734], [""tikrai"", -5.152229309082031], [""iukas"", -5.170400619506836], [""A"", -5.2181901931762695]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,keistokas,keistok a s,-7.6406097412109375,"[[""Kas"", -2.688192129135132], [""s"", -3.1243979930877686], [""e"", -3.174812078475952], [""oje"", -3.3057448863983154], [""a"", -3.3135898113250732], [""i"", -3.720320463180542], [""Kažk"", -3.8489396572113037], [""Tai"", -4.011775970458984], [""ė"", -4.280782699584961], [""pasaulyje"", -4.320407867431641], [""Vilniuje"", -4.328398704528809], [""Laimė"", -4.33119010925293], [""kažk"", -4.363092422485352], [""uje"", -4.500006675720215], [""Lietuvoje"", -4.56781005859375], [""Kažk"", -4.800397872924805], [""ą"", -4.850187301635742], [""Gera"", -5.003958702087402], [""mas"", -5.071239471435547], [""ame"", -5.080406188964844]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,keistokas,keistok a s,-12.02132511138916,"[[""Kas"", -2.688192129135132], [""s"", -3.1243979930877686], [""e"", -3.174812078475952], [""oje"", -3.3057448863983154], [""a"", -3.3135898113250732], [""i"", -3.720320463180542], [""Kažk"", -3.8489396572113037], [""Tai"", -4.011775970458984], [""ė"", -4.280782699584961], [""pasaulyje"", -4.320407867431641], [""Vilniuje"", -4.328398704528809], [""Laimė"", -4.33119010925293], [""kažk"", -4.363092422485352], [""uje"", -4.500006675720215], [""Lietuvoje"", -4.56781005859375], [""Kažk"", -4.800397872924805], [""ą"", -4.850187301635742], [""Gera"", -5.003958702087402], [""mas"", -5.071239471435547], [""ame"", -5.080406188964844]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,kerštingas,kerÅ¡t ingas,-3.419008255004883,"[[""Kas"", -0.8725624084472656], [""Tai"", -3.3493690490722656], [""Jis"", -3.419008255004883], [""Kaip"", -3.9771623611450195], [""Koks"", -3.9821300506591797], [""Pasaulio"", -4.557834625244141], [""Super"", -4.627880096435547], [""Geras"", -4.630105018615723], [""Laimė"", -4.652614593505859], [""O"", -4.667583465576172], [""Lietuvoje"", -4.786800384521484], [""Kai"", -4.822809219360352], [""S"", -4.911826133728027], [""A"", -5.108372688293457], [""Vienas"", -5.326019287109375], [""Man"", -5.376001358032227], [""Kažk"", -5.447678089141846], [""Kam"", -5.45872163772583], [""Jei"", -5.470646858215332], [""Čia"", -5.4877753257751465]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,kerštingas,kerÅ¡t ingas,-13.408713340759277,"[[""Kas"", -0.8725624084472656], [""Tai"", -3.3493690490722656], [""Jis"", -3.419008255004883], [""Kaip"", -3.9771623611450195], [""Koks"", -3.9821300506591797], [""Pasaulio"", -4.557834625244141], [""Super"", -4.627880096435547], [""Geras"", -4.630105018615723], [""Laimė"", -4.652614593505859], [""O"", -4.667583465576172], [""Lietuvoje"", -4.786800384521484], [""Kai"", -4.822809219360352], [""S"", -4.911826133728027], [""A"", -5.108372688293457], [""Vienas"", -5.326019287109375], [""Man"", -5.376001358032227], [""Kažk"", -5.447678089141846], [""Kam"", -5.45872163772583], [""Jei"", -5.470646858215332], [""Čia"", -5.4877753257751465]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,kivirčingas,k i v i r Äį ingas,-5.497621536254883,"[[""Kas"", -1.3485621213912964], [""s"", -3.109630584716797], [""Tai"", -3.189138412475586], [""pasaulyje"", -3.7120189666748047], [""i"", -3.800065040588379], [""oje"", -3.93731689453125], [""e"", -4.075573921203613], [""O"", -4.6109161376953125], [""a"", -4.6144514083862305], [""iškas"", -4.660268783569336], [""į"", -4.914752960205078], [""Pasaulio"", -5.045625686645508], [""Laimė"", -5.064841270446777], [""ada"", -5.096894264221191], [""Lietuvoje"", -5.171175956726074], [""Vienas"", -5.185813903808594], [""gerai"", -5.216353416442871], [""JAV"", -5.242011070251465], [""P"", -5.244876861572266], [""Koks"", -5.296091079711914]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,kivirčingas,k i v i r Äį ingas,-12.071544170379639,"[[""Kas"", -1.3485621213912964], [""s"", -3.109630584716797], [""Tai"", -3.189138412475586], [""pasaulyje"", -3.7120189666748047], [""i"", -3.800065040588379], [""oje"", -3.93731689453125], [""e"", -4.075573921203613], [""O"", -4.6109161376953125], [""a"", -4.6144514083862305], [""iškas"", -4.660268783569336], [""į"", -4.914752960205078], [""Pasaulio"", -5.045625686645508], [""Laimė"", -5.064841270446777], [""ada"", -5.096894264221191], [""Lietuvoje"", -5.171175956726074], [""Vienas"", -5.185813903808594], [""gerai"", -5.216353416442871], [""JAV"", -5.242011070251465], [""P"", -5.244876861572266], [""Koks"", -5.296091079711914]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,klaidingai mąstantis,klaid ingai ĠmÄħsta ntis,-5.152353286743164,"[[""Kas"", -1.2361105680465698], [""Tai"", -1.9030827283859253], [""Lietuvoje"", -2.5552854537963867], [""Koks"", -3.373472213745117], [""Vienas"", -3.6843090057373047], [""Kaip"", -4.698223114013672], [""Gal"", -4.702653884887695], [""Čia"", -4.7896528244018555], [""Visur"", -4.79685115814209], [""Taip"", -4.852392196655273], [""Geras"", -4.877546310424805], [""Toks"", -5.151889801025391], [""Jis"", -5.152353286743164], [""teisus"", -5.269433975219727], [""kaltas"", -5.369210243225098], [""Lietuvos"", -5.410165786743164], [""O"", -5.475008010864258], [""Melo"", -5.481693267822266], [""Kur"", -5.525725364685059], [""Kas"", -5.575519561767578]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,klaidingai mąstantis,klaid ingai ĠmÄħsta ntis,-12.727814674377441,"[[""Kas"", -1.2361105680465698], [""Tai"", -1.9030827283859253], [""Lietuvoje"", -2.5552854537963867], [""Koks"", -3.373472213745117], [""Vienas"", -3.6843090057373047], [""Kaip"", -4.698223114013672], [""Gal"", -4.702653884887695], [""Čia"", -4.7896528244018555], [""Visur"", -4.79685115814209], [""Taip"", -4.852392196655273], [""Geras"", -4.877546310424805], [""Toks"", -5.151889801025391], [""Jis"", -5.152353286743164], [""teisus"", -5.269433975219727], [""kaltas"", -5.369210243225098], [""Lietuvos"", -5.410165786743164], [""O"", -5.475008010864258], [""Melo"", -5.481693267822266], [""Kur"", -5.525725364685059], [""Kas"", -5.575519561767578]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,klastingas,kla stinga s,-5.893280982971191,"[[""Kas"", -2.020085573196411], [""Tai"", -2.3869402408599854], [""Kaip"", -3.352839708328247], [""i"", -3.3625004291534424], [""O"", -3.6554882526397705], [""Čia"", -3.803328275680542], [""A"", -3.827991247177124], [""gerai"", -3.8855106830596924], [""s"", -3.9281418323516846], [""a"", -3.965006113052368], [""e"", -4.082839012145996], [""kas"", -4.221020698547363], [""S"", -4.392299652099609], [""tai"", -4.555617332458496], [""Laimė"", -4.751612663269043], [""Taip"", -4.758225440979004], ["""", -4.927913665771484], [""C"", -4.999589920043945], [""P"", -5.010581970214844], [""Koks"", -5.03317928314209]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,klastingas,kla stinga s,-12.613992691040039,"[[""Kas"", -2.020085573196411], [""Tai"", -2.3869402408599854], [""Kaip"", -3.352839708328247], [""i"", -3.3625004291534424], [""O"", -3.6554882526397705], [""Čia"", -3.803328275680542], [""A"", -3.827991247177124], [""gerai"", -3.8855106830596924], [""s"", -3.9281418323516846], [""a"", -3.965006113052368], [""e"", -4.082839012145996], [""kas"", -4.221020698547363], [""S"", -4.392299652099609], [""tai"", -4.555617332458496], [""Laimė"", -4.751612663269043], [""Taip"", -4.758225440979004], ["""", -4.927913665771484], [""C"", -4.999589920043945], [""P"", -5.010581970214844], [""Koks"", -5.03317928314209]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,klystantis,klysta ntis,-6.364535331726074,"[[""e"", -2.1531829833984375], [""Kas"", -2.3139705657958984], ["""", -3.563897132873535], [""S"", -3.6381778717041016], [""s"", -3.7626523971557617], [""gerai"", -4.0373125076293945], [""Tai"", -4.042514801025391], [""tai"", -4.340897560119629], [""kas"", -4.456486225128174], [""a"", -4.462814807891846], [""Lietuvoje"", -4.670345306396484], [""oje"", -4.700687408447266], [""sąžininga"", -4.76091194152832], [""i"", -4.800081253051758], [""P"", -4.844278812408447], [""ime"", -4.990270614624023], [""uose"", -5.070163726806641], [""kažk"", -5.180086135864258], [""r"", -5.208108901977539], [""ė"", -5.251466751098633]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,klystantis,klysta ntis,-15.064764976501465,"[[""e"", -2.1531829833984375], [""Kas"", -2.3139705657958984], ["""", -3.563897132873535], [""S"", -3.6381778717041016], [""s"", -3.7626523971557617], [""gerai"", -4.0373125076293945], [""Tai"", -4.042514801025391], [""tai"", -4.340897560119629], [""kas"", -4.456486225128174], [""a"", -4.462814807891846], [""Lietuvoje"", -4.670345306396484], [""oje"", -4.700687408447266], [""sąžininga"", -4.76091194152832], [""i"", -4.800081253051758], [""P"", -4.844278812408447], [""ime"", -4.990270614624023], [""uose"", -5.070163726806641], [""kažk"", -5.180086135864258], [""r"", -5.208108901977539], [""ė"", -5.251466751098633]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,kompleksuotas,kompleks uotas,-6.232910633087158,"[[""s"", -1.5827465057373047], [""i"", -2.7635793685913086], [""a"", -3.343167304992676], [""P"", -3.6221141815185547], [""u"", -3.778531074523926], [""S"", -3.840956687927246], [""Kas"", -3.977555274963379], [""Viso"", -4.238165855407715], [""e"", -4.334774017333984], [""g"", -4.561034202575684], [""min"", -4.613983154296875], [""Viska"", -4.840292930603027], [""m"", -4.842472076416016], [""gerai"", -4.91864538192749], [""A"", -5.003555774688721], [""f"", -5.023816108703613], [""p"", -5.045627117156982], [""Tai"", -5.094118118286133], [""R"", -5.1731133460998535], [""Vertin"", -5.28969144821167]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,kompleksuotas,kompleks uotas,-9.351329326629639,"[[""s"", -1.5827465057373047], [""i"", -2.7635793685913086], [""a"", -3.343167304992676], [""P"", -3.6221141815185547], [""u"", -3.778531074523926], [""S"", -3.840956687927246], [""Kas"", -3.977555274963379], [""Viso"", -4.238165855407715], [""e"", -4.334774017333984], [""g"", -4.561034202575684], [""min"", -4.613983154296875], [""Viska"", -4.840292930603027], [""m"", -4.842472076416016], [""gerai"", -4.91864538192749], [""A"", -5.003555774688721], [""f"", -5.023816108703613], [""p"", -5.045627117156982], [""Tai"", -5.094118118286133], [""R"", -5.1731133460998535], [""Vertin"", -5.28969144821167]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,kompulsyvus,komp u l s yvus,-5.597321033477783,"[[""Kas"", -0.9517905116081238], [""Tai"", -2.7289607524871826], [""A"", -3.9005229473114014], [""Kai"", -4.237996578216553], [""Kaip"", -4.36156702041626], [""P"", -4.40339994430542], [""Lietuvoje"", -4.436834812164307], [""Delfi"", -4.502803325653076], [""Čia"", -4.528090000152588], [""Koks"", -4.64193868637085], [""gerai"", -4.786341190338135], [""S"", -4.9492058753967285], [""Gera"", -5.041566371917725], [""R"", -5.092854022979736], [""e"", -5.1105570793151855], [""Kas"", -5.238844394683838], [""Taip"", -5.25968599319458], [""Ir"", -5.2868218421936035], [""s"", -5.553147792816162], [""Gal"", -5.564429759979248]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,kompulsyvus,komp u l s yvus,-12.59113883972168,"[[""Kas"", -0.9517905116081238], [""Tai"", -2.7289607524871826], [""A"", -3.9005229473114014], [""Kai"", -4.237996578216553], [""Kaip"", -4.36156702041626], [""P"", -4.40339994430542], [""Lietuvoje"", -4.436834812164307], [""Delfi"", -4.502803325653076], [""Čia"", -4.528090000152588], [""Koks"", -4.64193868637085], [""gerai"", -4.786341190338135], [""S"", -4.9492058753967285], [""Gera"", -5.041566371917725], [""R"", -5.092854022979736], [""e"", -5.1105570793151855], [""Kas"", -5.238844394683838], [""Taip"", -5.25968599319458], [""Ir"", -5.2868218421936035], [""s"", -5.553147792816162], [""Gal"", -5.564429759979248]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,konfidencialus,konfidencialu s,-5.8545732498168945,"[[""Kas"", -1.342514991760254], [""Cap"", -3.1919784545898438], [""Tai"", -3.3056488037109375], [""e"", -3.466954231262207], [""s"", -3.988759994506836], [""A"", -4.344995498657227], [""a"", -4.39853572845459], [""X"", -4.4998779296875], [""i"", -4.803036689758301], [""Tai"", -4.930001735687256], [""Kali"", -5.02419376373291], [""kas"", -5.132628917694092], [""duomenų"", -5.3775410652160645], [""tikrai"", -5.579201698303223], [""Dovyd"", -5.602535247802734], [""Melo"", -5.608430862426758], [""Delfi"", -5.635922431945801], [""Kas"", -5.680771827697754], [""Jis"", -5.711852073669434], [""x"", -5.719417572021484]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,konfidencialus,konfidencialu s,-16.18651580810547,"[[""Kas"", -1.342514991760254], [""Cap"", -3.1919784545898438], [""Tai"", -3.3056488037109375], [""e"", -3.466954231262207], [""s"", -3.988759994506836], [""A"", -4.344995498657227], [""a"", -4.39853572845459], [""X"", -4.4998779296875], [""i"", -4.803036689758301], [""Tai"", -4.930001735687256], [""Kali"", -5.02419376373291], [""kas"", -5.132628917694092], [""duomenų"", -5.3775410652160645], [""tikrai"", -5.579201698303223], [""Dovyd"", -5.602535247802734], [""Melo"", -5.608430862426758], [""Delfi"", -5.635922431945801], [""Kas"", -5.680771827697754], [""Jis"", -5.711852073669434], [""x"", -5.719417572021484]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,konformistiškas,konf o r mistiÅ¡ka s,-5.161436557769775,"[[""Kas"", -2.068122386932373], [""Tai"", -3.4697327613830566], [""s"", -3.784615993499756], [""Man"", -3.9737601280212402], [""e"", -4.121659755706787], [""a"", -4.246497631072998], [""Cha"", -4.4182963371276855], [""Čia"", -4.744390964508057], [""Vilniuje"", -4.834415912628174], [""čia"", -4.906062602996826], [""i"", -5.042217254638672], [""kas"", -5.0647501945495605], [""O"", -5.124876499176025], [""kas"", -5.128695011138916], [""Jis"", -5.161436557769775], [""Lietuvoje"", -5.283297061920166], [""Radio"", -5.29894495010376], [""Kas"", -5.426125526428223], [""r"", -5.480710506439209], [""A"", -5.4858503341674805]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,konformistiškas,konf o r mistiÅ¡ka s,-12.867411136627197,"[[""Kas"", -2.068122386932373], [""Tai"", -3.4697327613830566], [""s"", -3.784615993499756], [""Man"", -3.9737601280212402], [""e"", -4.121659755706787], [""a"", -4.246497631072998], [""Cha"", -4.4182963371276855], [""Čia"", -4.744390964508057], [""Vilniuje"", -4.834415912628174], [""čia"", -4.906062602996826], [""i"", -5.042217254638672], [""kas"", -5.0647501945495605], [""O"", -5.124876499176025], [""kas"", -5.128695011138916], [""Jis"", -5.161436557769775], [""Lietuvoje"", -5.283297061920166], [""Radio"", -5.29894495010376], [""Kas"", -5.426125526428223], [""r"", -5.480710506439209], [""A"", -5.4858503341674805]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,konservatyvus,konservatyvus,-4.883792877197266,"[[""s"", -1.1379296779632568], [""i"", -2.910194158554077], [""a"", -3.2023837566375732], [""LRT"", -3.8530919551849365], [""u"", -4.589676856994629], [""gerai"", -4.670452117919922], [""Kas"", -4.716570854187012], [""ada"", -4.7958879470825195], [""Jis"", -4.883792877197266], [""A"", -4.9109954833984375], [""Vilnius"", -5.015880584716797], [""Delfi"", -5.020252227783203], [""S"", -5.192432403564453], [""lys"", -5.22667121887207], [""Pasaulio"", -5.482134819030762], [""Į"", -5.499241828918457], [""tas"", -5.600869178771973], [""yra"", -5.656486511230469], [""O"", -5.705639839172363], [""Lietuvos"", -5.7542314529418945]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,konservatyvus,konservatyvus,-9.850475788116455,"[[""s"", -1.1379296779632568], [""i"", -2.910194158554077], [""a"", -3.2023837566375732], [""LRT"", -3.8530919551849365], [""u"", -4.589676856994629], [""gerai"", -4.670452117919922], [""Kas"", -4.716570854187012], [""ada"", -4.7958879470825195], [""Jis"", -4.883792877197266], [""A"", -4.9109954833984375], [""Vilnius"", -5.015880584716797], [""Delfi"", -5.020252227783203], [""S"", -5.192432403564453], [""lys"", -5.22667121887207], [""Pasaulio"", -5.482134819030762], [""Į"", -5.499241828918457], [""tas"", -5.600869178771973], [""yra"", -5.656486511230469], [""O"", -5.705639839172363], [""Lietuvos"", -5.7542314529418945]]"
