model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,pajėgus,pajÄĹgus,-10.769329071044922,-13.325496673583984,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,paklusnus,paklusnu s,-34.768354415893555,-31.42827033996582,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,paprastas,paprast a s,-35.4160099029541,-31.2189302444458,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,pareigingas,pareig ingas,-31.97632122039795,-32.60453987121582,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,pasiaukojantis,pasi aukojant i s,-54.50905132293701,-58.40596675872803,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,pasitikintis savimi,pasitikinti s Ġsavim i,-41.94603443145752,-36.77996873855591,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,paslaugus,pas laug u s,-45.34352970123291,-43.9189395904541,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,pastabus,past a bus,-42.62122631072998,-42.68881702423096,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,pastovus,pastovu s,-19.850956439971924,-21.202372550964355,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,patikimas,patikima s,-26.26439380645752,-24.055161476135254,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,patiklus,pati klus,-30.127519607543945,-32.74410915374756,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,patrauklus,patrauklu s,-24.142221450805664,-22.21888256072998,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,patriotiškas,patriotiÅ¡ka s,-22.480814933776855,-20.216579914093018,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,perfekcionistas,per f ekci onis tas,-63.69959831237793,-65.83885383605957,"[["""", -1.756721019744873], [""ė"", -2.723978042602539], [""p"", -3.448453426361084], [""r"", -3.9866528511047363], [""m"", -4.017096042633057], [""a"", -4.024331092834473], [""Ž"", -4.061466693878174], ["""", -4.165760040283203], [""e"", -4.178189277648926], [""b"", -4.300259113311768], [""gerai"", -4.613533020019531], [""n"", -4.820136070251465], [""f"", -4.871188640594482], [""d"", -4.875133991241455], [""oje"", -5.056516170501709], [""ėje"", -5.078861713409424], [""Rim"", -5.080902099609375], [""Z"", -5.244079113006592], [""t"", -5.248080253601074], [""s"", -5.292800426483154]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
