model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,karšto būdo,▁karšto ▁būdo,-18.499845504760742,"[[""Tai"", -1.0034031867980957], [""Kas"", -1.7816824913024902], [""Ji"", -3.623809337615967], [""Muzika"", -3.8179574012756348], [""Daina"", -3.8470635414123535], [""Koncertas"", -4.033351421356201], [""Šeima"", -4.236367702484131], [""Žmogus"", -4.298431873321533], [""Bažnyčia"", -4.329530239105225], [""Ne"", -4.428144931793213], [""Dabar"", -4.504004001617432], [""Problema"", -4.675099849700928], [""Jie"", -4.736182689666748], [""Čia"", -4.794291019439697], [""Kur"", -4.871511936187744], [""Ar"", -4.9993767738342285], [""Koks"", -5.0994696617126465], [""Kada"", -5.1397576332092285], [""Mama"", -5.155163288116455], [""Kova"", -5.177450656890869]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,karšto būdo,▁karšto ▁būdo,-3.623809337615967,"[[""Tai"", -1.0034031867980957], [""Kas"", -1.7816824913024902], [""Ji"", -3.623809337615967], [""Muzika"", -3.8179574012756348], [""Daina"", -3.8470635414123535], [""Koncertas"", -4.033351421356201], [""Šeima"", -4.236367702484131], [""Žmogus"", -4.298431873321533], [""Bažnyčia"", -4.329530239105225], [""Ne"", -4.428144931793213], [""Dabar"", -4.504004001617432], [""Problema"", -4.675099849700928], [""Jie"", -4.736182689666748], [""Čia"", -4.794291019439697], [""Kur"", -4.871511936187744], [""Ar"", -4.9993767738342285], [""Koks"", -5.0994696617126465], [""Kada"", -5.1397576332092285], [""Mama"", -5.155163288116455], [""Kova"", -5.177450656890869]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,kategoriškas,▁kategoriška s,-17.42208957672119,"[[""Tai"", -1.2469407320022583], [""Spektaklis"", -2.3403329849243164], [""Kas"", -2.405557632446289], [""Vienas"", -2.7213563919067383], [""Koks"", -3.1529483795166016], [""Koncertas"", -3.301529884338379], [""Žmogus"", -3.520806312561035], [""Kai"", -3.7212886810302734], [""Kaip"", -3.861172676086426], [""Muzika"", -4.002839088439941], [""Kur"", -4.213449478149414], [""Tu"", -4.465224266052246], [""Čia"", -4.65493106842041], [""Tada"", -4.742735862731934], [""Dabar"", -5.019525527954102], [""Kalba"", -5.037334442138672], [""Ir"", -5.116608619689941], [""Šiandien"", -5.152107238769531], [""Problema"", -5.169251441955566], [""Petras"", -5.225089073181152]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,kategoriškas,▁kategoriška s,-5.716740608215332,"[[""Tai"", -1.2469407320022583], [""Spektaklis"", -2.3403329849243164], [""Kas"", -2.405557632446289], [""Vienas"", -2.7213563919067383], [""Koks"", -3.1529483795166016], [""Koncertas"", -3.301529884338379], [""Žmogus"", -3.520806312561035], [""Kai"", -3.7212886810302734], [""Kaip"", -3.861172676086426], [""Muzika"", -4.002839088439941], [""Kur"", -4.213449478149414], [""Tu"", -4.465224266052246], [""Čia"", -4.65493106842041], [""Tada"", -4.742735862731934], [""Dabar"", -5.019525527954102], [""Kalba"", -5.037334442138672], [""Ir"", -5.116608619689941], [""Šiandien"", -5.152107238769531], [""Problema"", -5.169251441955566], [""Petras"", -5.225089073181152]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,keblus,▁kebl us,-16.57051944732666,"[[""Tai"", -0.726410448551178], [""Spektaklis"", -2.6201539039611816], [""Kas"", -3.1342320442199707], [""Žmogus"", -3.3016819953918457], [""Koncertas"", -3.401671886444092], [""Vienas"", -3.590059757232666], [""Muzika"", -3.751955509185791], [""Koks"", -4.187948703765869], [""Petras"", -4.381019115447998], [""Kai"", -4.575075626373291], [""Kalba"", -4.612536907196045], [""Tas"", -4.826626300811768], [""Problema"", -4.897266864776611], [""Dievas"", -4.955349445343018], [""Tu"", -4.979381084442139], [""Ji"", -5.076913356781006], [""Kaip"", -5.166706562042236], [""Kur"", -5.2706379890441895], [""Opera"", -5.37833833694458], [""Man"", -5.486288547515869]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,keblus,▁kebl us,-5.076913356781006,"[[""Tai"", -0.726410448551178], [""Spektaklis"", -2.6201539039611816], [""Kas"", -3.1342320442199707], [""Žmogus"", -3.3016819953918457], [""Koncertas"", -3.401671886444092], [""Vienas"", -3.590059757232666], [""Muzika"", -3.751955509185791], [""Koks"", -4.187948703765869], [""Petras"", -4.381019115447998], [""Kai"", -4.575075626373291], [""Kalba"", -4.612536907196045], [""Tas"", -4.826626300811768], [""Problema"", -4.897266864776611], [""Dievas"", -4.955349445343018], [""Tu"", -4.979381084442139], [""Ji"", -5.076913356781006], [""Kaip"", -5.166706562042236], [""Kur"", -5.2706379890441895], [""Opera"", -5.37833833694458], [""Man"", -5.486288547515869]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,keistas,▁keista s,-17.794261932373047,"[[""Tai"", -1.3037238121032715], [""Kas"", -1.5567164421081543], [""Koks"", -2.4634852409362793], [""Kur"", -3.0382981300354004], [""Kaip"", -3.2088980674743652], [""Žmogus"", -3.504382610321045], [""Vienas"", -3.785338878631592], [""Koncertas"", -4.234097957611084], [""Spektaklis"", -4.271948337554932], [""Muzika"", -4.32744836807251], [""Čia"", -4.442119121551514], [""Kai"", -4.627566814422607], [""Ir"", -4.7534613609313965], [""Tu"", -4.7870259284973145], [""Ne"", -4.796142101287842], [""Tas"", -4.969584941864014], [""Kada"", -5.081407070159912], [""Taip"", -5.1353535652160645], [""Petras"", -5.304502964019775], [""Kuri"", -5.324544429779053]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,keistas,▁keista s,-6.156433582305908,"[[""Tai"", -1.3037238121032715], [""Kas"", -1.5567164421081543], [""Koks"", -2.4634852409362793], [""Kur"", -3.0382981300354004], [""Kaip"", -3.2088980674743652], [""Žmogus"", -3.504382610321045], [""Vienas"", -3.785338878631592], [""Koncertas"", -4.234097957611084], [""Spektaklis"", -4.271948337554932], [""Muzika"", -4.32744836807251], [""Čia"", -4.442119121551514], [""Kai"", -4.627566814422607], [""Ir"", -4.7534613609313965], [""Tu"", -4.7870259284973145], [""Ne"", -4.796142101287842], [""Tas"", -4.969584941864014], [""Kada"", -5.081407070159912], [""Taip"", -5.1353535652160645], [""Petras"", -5.304502964019775], [""Kuri"", -5.324544429779053]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,keistokas,▁ keistoka s,-18.051276206970215,"[[""Tai"", -1.516733169555664], [""Kas"", -1.9091358184814453], [""Koks"", -3.0618362426757812], [""Petras"", -3.3349123001098633], [""Jonas"", -3.3828811645507812], [""Žmogus"", -3.5771665573120117], [""Koncertas"", -3.7044801712036133], [""Vienas"", -3.7652158737182617], [""Kur"", -3.875739097595215], [""Kaip"", -4.089486122131348], [""Vilnius"", -4.2700958251953125], [""Spektaklis"", -4.380463600158691], [""Dievas"", -4.4221343994140625], [""Muzika"", -4.702295303344727], [""Kai"", -4.759037971496582], [""Deivis"", -4.789844512939453], [""Ir"", -4.793395042419434], [""Dabar"", -4.888881683349609], [""Tas"", -4.934877395629883], [""Darius"", -4.990730285644531]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,keistokas,▁ keistoka s,-6.122247695922852,"[[""Tai"", -1.516733169555664], [""Kas"", -1.9091358184814453], [""Koks"", -3.0618362426757812], [""Petras"", -3.3349123001098633], [""Jonas"", -3.3828811645507812], [""Žmogus"", -3.5771665573120117], [""Koncertas"", -3.7044801712036133], [""Vienas"", -3.7652158737182617], [""Kur"", -3.875739097595215], [""Kaip"", -4.089486122131348], [""Vilnius"", -4.2700958251953125], [""Spektaklis"", -4.380463600158691], [""Dievas"", -4.4221343994140625], [""Muzika"", -4.702295303344727], [""Kai"", -4.759037971496582], [""Deivis"", -4.789844512939453], [""Ir"", -4.793395042419434], [""Dabar"", -4.888881683349609], [""Tas"", -4.934877395629883], [""Darius"", -4.990730285644531]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,kerštingas,▁keršt ingas,-19.278204917907715,"[[""Kas"", -1.4361903667449951], [""Tai"", -1.6731822490692139], [""Koks"", -2.2169406414031982], [""Kur"", -3.02131724357605], [""Petras"", -3.808532476425171], [""Jonas"", -3.848362684249878], [""Spektaklis"", -4.096560478210449], [""Kaip"", -4.320004463195801], [""Žmogus"", -4.3882293701171875], [""Tu"", -4.4963836669921875], [""Koncertas"", -4.511175155639648], [""Ne"", -4.682760238647461], [""Kada"", -4.777609825134277], [""Vienas"", -4.788590431213379], [""Daina"", -4.879914283752441], [""Ji"", -5.004451751708984], [""Man"", -5.082749366760254], [""Muzika"", -5.153561592102051], [""Kai"", -5.1625471115112305], [""Ir"", -5.17205810546875]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,kerštingas,▁keršt ingas,-5.004451751708984,"[[""Kas"", -1.4361903667449951], [""Tai"", -1.6731822490692139], [""Koks"", -2.2169406414031982], [""Kur"", -3.02131724357605], [""Petras"", -3.808532476425171], [""Jonas"", -3.848362684249878], [""Spektaklis"", -4.096560478210449], [""Kaip"", -4.320004463195801], [""Žmogus"", -4.3882293701171875], [""Tu"", -4.4963836669921875], [""Koncertas"", -4.511175155639648], [""Ne"", -4.682760238647461], [""Kada"", -4.777609825134277], [""Vienas"", -4.788590431213379], [""Daina"", -4.879914283752441], [""Ji"", -5.004451751708984], [""Man"", -5.082749366760254], [""Muzika"", -5.153561592102051], [""Kai"", -5.1625471115112305], [""Ir"", -5.17205810546875]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,kivirčingas,▁kivirč ingas,-21.13551139831543,"[[""Tai"", -1.1075859069824219], [""Koks"", -1.8668880462646484], [""Kas"", -2.1027088165283203], [""Kur"", -2.5329275131225586], [""Kaip"", -4.116418838500977], [""Ar"", -4.20955753326416], [""Kada"", -4.276679992675781], [""Tu"", -4.30064582824707], [""Ne"", -4.663230895996094], [""Kai"", -4.814635276794434], [""Spektaklis"", -4.885255813598633], [""Čia"", -5.016456604003906], [""Tada"", -5.032676696777344], [""Man"", -5.098966598510742], [""Vienas"", -5.147132873535156], [""Jonas"", -5.164112091064453], [""Koncertas"", -5.208282470703125], [""Muzika"", -5.333240509033203], [""Ir"", -5.443698883056641], [""Ji"", -5.531217575073242]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,kivirčingas,▁kivirč ingas,-5.531217575073242,"[[""Tai"", -1.1075859069824219], [""Koks"", -1.8668880462646484], [""Kas"", -2.1027088165283203], [""Kur"", -2.5329275131225586], [""Kaip"", -4.116418838500977], [""Ar"", -4.20955753326416], [""Kada"", -4.276679992675781], [""Tu"", -4.30064582824707], [""Ne"", -4.663230895996094], [""Kai"", -4.814635276794434], [""Spektaklis"", -4.885255813598633], [""Čia"", -5.016456604003906], [""Tada"", -5.032676696777344], [""Man"", -5.098966598510742], [""Vienas"", -5.147132873535156], [""Jonas"", -5.164112091064453], [""Koncertas"", -5.208282470703125], [""Muzika"", -5.333240509033203], [""Ir"", -5.443698883056641], [""Ji"", -5.531217575073242]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,klaidingai mąstantis,▁ klaidingai ▁ mąstanti s,-19.67609405517578,"[[""Kas"", -0.925612211227417], [""Žmogus"", -2.3722922801971436], [""Tu"", -3.2096850872039795], [""Jonas"", -3.469334363937378], [""Tai"", -3.991795301437378], [""Mama"", -4.189042091369629], [""Petras"", -4.227289199829102], [""Koks"", -4.267699241638184], [""Kur"", -4.553658485412598], [""Dievas"", -4.66059684753418], [""Vytautas"", -4.698824882507324], [""Ji"", -4.874524116516113], [""Tomas"", -4.916851997375488], [""Brazauskas"", -5.010102272033691], [""Kada"", -5.141623497009277], [""Mindaugas"", -5.143648147583008], [""Kaip"", -5.1563615798950195], [""Vienas"", -5.1826066970825195], [""Deivis"", -5.185273170471191], [""Vilkas"", -5.20799446105957]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,klaidingai mąstantis,▁ klaidingai ▁ mąstanti s,-4.874524116516113,"[[""Kas"", -0.925612211227417], [""Žmogus"", -2.3722922801971436], [""Tu"", -3.2096850872039795], [""Jonas"", -3.469334363937378], [""Tai"", -3.991795301437378], [""Mama"", -4.189042091369629], [""Petras"", -4.227289199829102], [""Koks"", -4.267699241638184], [""Kur"", -4.553658485412598], [""Dievas"", -4.66059684753418], [""Vytautas"", -4.698824882507324], [""Ji"", -4.874524116516113], [""Tomas"", -4.916851997375488], [""Brazauskas"", -5.010102272033691], [""Kada"", -5.141623497009277], [""Mindaugas"", -5.143648147583008], [""Kaip"", -5.1563615798950195], [""Vienas"", -5.1826066970825195], [""Deivis"", -5.185273170471191], [""Vilkas"", -5.20799446105957]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,klastingas,▁ klastinga s,-18.38935089111328,"[[""Tai"", -1.887382984161377], [""Kas"", -2.142486095428467], [""Žmogus"", -2.7886147499084473], [""Tu"", -2.986666202545166], [""Jonas"", -3.5340638160705566], [""Petras"", -3.8575692176818848], [""Koncertas"", -3.958906650543213], [""Spektaklis"", -4.017124652862549], [""Koks"", -4.082553386688232], [""Dievas"", -4.162628650665283], [""Vienas"", -4.198080539703369], [""Kaip"", -4.22866678237915], [""Ir"", -4.4055352210998535], [""Kai"", -4.443649768829346], [""Muzika"", -4.5490803718566895], [""Kur"", -4.5652852058410645], [""Kada"", -4.604322910308838], [""Vilnius"", -4.6123223304748535], [""Kaunas"", -4.796995639801025], [""Opera"", -4.80092191696167]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,klastingas,▁ klastinga s,-5.7678141593933105,"[[""Tai"", -1.887382984161377], [""Kas"", -2.142486095428467], [""Žmogus"", -2.7886147499084473], [""Tu"", -2.986666202545166], [""Jonas"", -3.5340638160705566], [""Petras"", -3.8575692176818848], [""Koncertas"", -3.958906650543213], [""Spektaklis"", -4.017124652862549], [""Koks"", -4.082553386688232], [""Dievas"", -4.162628650665283], [""Vienas"", -4.198080539703369], [""Kaip"", -4.22866678237915], [""Ir"", -4.4055352210998535], [""Kai"", -4.443649768829346], [""Muzika"", -4.5490803718566895], [""Kur"", -4.5652852058410645], [""Kada"", -4.604322910308838], [""Vilnius"", -4.6123223304748535], [""Kaunas"", -4.796995639801025], [""Opera"", -4.80092191696167]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,klystantis,▁klysta ntis,-18.805395126342773,"[[""Tai"", -0.9981280565261841], [""Kas"", -2.0281219482421875], [""Vienas"", -3.736003875732422], [""Spektaklis"", -4.006466865539551], [""Kur"", -4.19066047668457], [""Viena"", -4.249401092529297], [""Koks"", -4.312892913818359], [""Čia"", -4.3541059494018555], [""Tu"", -4.447260856628418], [""Žmogus"", -4.511192321777344], [""Jie"", -4.5208940505981445], [""Petras"", -4.586770057678223], [""Kaip"", -4.601362228393555], [""Ji"", -4.665814399719238], [""Kai"", -4.671680450439453], [""Muzika"", -4.723875045776367], [""Jonas"", -4.808737754821777], [""Kalba"", -4.844806671142578], [""3"", -4.87885856628418], [""Du"", -5.013750076293945]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,klystantis,▁klysta ntis,-4.665814399719238,"[[""Tai"", -0.9981280565261841], [""Kas"", -2.0281219482421875], [""Vienas"", -3.736003875732422], [""Spektaklis"", -4.006466865539551], [""Kur"", -4.19066047668457], [""Viena"", -4.249401092529297], [""Koks"", -4.312892913818359], [""Čia"", -4.3541059494018555], [""Tu"", -4.447260856628418], [""Žmogus"", -4.511192321777344], [""Jie"", -4.5208940505981445], [""Petras"", -4.586770057678223], [""Kaip"", -4.601362228393555], [""Ji"", -4.665814399719238], [""Kai"", -4.671680450439453], [""Muzika"", -4.723875045776367], [""Jonas"", -4.808737754821777], [""Kalba"", -4.844806671142578], [""3"", -4.87885856628418], [""Du"", -5.013750076293945]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,kompleksuotas,▁kompleks uotas,-19.67031478881836,"[[""Tai"", -0.9635320901870728], [""Spektaklis"", -2.4973416328430176], [""Kas"", -2.9312119483947754], [""Koncertas"", -3.039541721343994], [""Žmogus"", -3.1352925300598145], [""Vienas"", -3.748383045196533], [""Muzika"", -4.394625186920166], [""Vilnius"", -4.407118320465088], [""Čia"", -4.462193012237549], [""Tu"", -4.465610980987549], [""Dabar"", -4.470753192901611], [""Koks"", -4.580311298370361], [""Vakar"", -4.618072032928467], [""Kaunas"", -5.081375598907471], [""Man"", -5.100663661956787], [""Ne"", -5.130821704864502], [""Šiandien"", -5.173823833465576], [""Kai"", -5.201908588409424], [""Kova"", -5.3006672859191895], [""Šeima"", -5.311522960662842]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,kompleksuotas,▁kompleks uotas,-5.668403148651123,"[[""Tai"", -0.9635320901870728], [""Spektaklis"", -2.4973416328430176], [""Kas"", -2.9312119483947754], [""Koncertas"", -3.039541721343994], [""Žmogus"", -3.1352925300598145], [""Vienas"", -3.748383045196533], [""Muzika"", -4.394625186920166], [""Vilnius"", -4.407118320465088], [""Čia"", -4.462193012237549], [""Tu"", -4.465610980987549], [""Dabar"", -4.470753192901611], [""Koks"", -4.580311298370361], [""Vakar"", -4.618072032928467], [""Kaunas"", -5.081375598907471], [""Man"", -5.100663661956787], [""Ne"", -5.130821704864502], [""Šiandien"", -5.173823833465576], [""Kai"", -5.201908588409424], [""Kova"", -5.3006672859191895], [""Šeima"", -5.311522960662842]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,kompulsyvus,▁kom pul s yvus,-19.565091609954834,"[[""Tai"", -2.537832021713257], [""3"", -3.2870194911956787], [""Kas"", -3.41837477684021], [""4"", -3.6104819774627686], [""5"", -3.8368871212005615], [""1"", -3.864697217941284], [""Žmogus"", -3.9458329677581787], [""2"", -4.026354789733887], [""I"", -4.250739097595215], [""7"", -4.321724891662598], [""12"", -4.345102310180664], [""III"", -4.36238956451416], [""6"", -4.490936279296875], [""Kaunas"", -4.512955665588379], [""Viena"", -4.5279340744018555], [""Vilnius"", -4.573796272277832], [""8"", -4.609106063842773], [""14"", -4.615082740783691], [""Jonas"", -4.721044540405273], [""13"", -4.773900032043457]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,kompulsyvus,▁kom pul s yvus,-6.721126556396484,"[[""Tai"", -2.537832021713257], [""3"", -3.2870194911956787], [""Kas"", -3.41837477684021], [""4"", -3.6104819774627686], [""5"", -3.8368871212005615], [""1"", -3.864697217941284], [""Žmogus"", -3.9458329677581787], [""2"", -4.026354789733887], [""I"", -4.250739097595215], [""7"", -4.321724891662598], [""12"", -4.345102310180664], [""III"", -4.36238956451416], [""6"", -4.490936279296875], [""Kaunas"", -4.512955665588379], [""Viena"", -4.5279340744018555], [""Vilnius"", -4.573796272277832], [""8"", -4.609106063842773], [""14"", -4.615082740783691], [""Jonas"", -4.721044540405273], [""13"", -4.773900032043457]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,konfidencialus,▁ k onfidencial us,-19.668546676635742,"[[""Tai"", -2.298036813735962], [""Lietuva"", -3.251291513442993], [""Kas"", -3.273285150527954], [""Muzika"", -3.9195377826690674], [""KGB"", -3.983686685562134], [""Šeima"", -3.985729455947876], [""Daina"", -3.9930508136749268], [""Dabar"", -4.039737701416016], [""Vilnius"", -4.46696662902832], [""Koncertas"", -4.467684745788574], [""DELFI"", -4.558933258056641], [""Kalba"", -4.628470420837402], [""Izraelis"", -4.725774765014648], [""Bažnyčia"", -4.745460510253906], [""NATO"", -4.761911392211914], [""Delfi"", -4.790891647338867], [""Žmogus"", -4.945056915283203], [""Tu"", -4.958702087402344], [""Vakar"", -4.978076934814453], [""Šiandien"", -4.987353324890137]]"
