model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,herojiškas,▁heroj iškas,-18.364602088928223,"[[""Tai"", -0.7782178521156311], [""Koks"", -1.9459614753723145], [""Spektaklis"", -2.9028000831604004], [""Vienas"", -3.148428440093994], [""Kas"", -3.8934006690979004], [""Koncertas"", -4.099031925201416], [""Vakar"", -4.357280254364014], [""Kur"", -4.3916192054748535], [""Kaip"", -4.4133477210998535], [""Kai"", -4.5094780921936035], [""Tu"", -4.877295017242432], [""Šiandien"", -4.969799518585205], [""3"", -5.010214328765869], [""Ne"", -5.051502704620361], [""1"", -5.077450275421143], [""Čia"", -5.118802547454834], [""Naujas"", -5.162024021148682], [""Žmogus"", -5.302134037017822], [""Jonas"", -5.512491703033447], [""4"", -5.585339069366455]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,herojiškas,▁heroj iškas,-7.7464776039123535,"[[""Tai"", -0.7782178521156311], [""Koks"", -1.9459614753723145], [""Spektaklis"", -2.9028000831604004], [""Vienas"", -3.148428440093994], [""Kas"", -3.8934006690979004], [""Koncertas"", -4.099031925201416], [""Vakar"", -4.357280254364014], [""Kur"", -4.3916192054748535], [""Kaip"", -4.4133477210998535], [""Kai"", -4.5094780921936035], [""Tu"", -4.877295017242432], [""Šiandien"", -4.969799518585205], [""3"", -5.010214328765869], [""Ne"", -5.051502704620361], [""1"", -5.077450275421143], [""Čia"", -5.118802547454834], [""Naujas"", -5.162024021148682], [""Žmogus"", -5.302134037017822], [""Jonas"", -5.512491703033447], [""4"", -5.585339069366455]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,idealistiškas,▁ideali s t iškas,-18.076465129852295,"[[""Tai"", -1.8669307231903076], [""Kas"", -2.5021579265594482], [""Jonas"", -3.5762155055999756], [""Petras"", -3.8604094982147217], [""Tu"", -3.8763797283172607], [""Tomas"", -3.9941213130950928], [""Žmogus"", -4.235602378845215], [""Koks"", -4.277041435241699], [""Taip"", -4.322391510009766], [""Ir"", -4.368312835693359], [""Paulauskas"", -4.483194351196289], [""I"", -4.639699935913086], [""3"", -4.645346641540527], [""Saulė"", -4.661276817321777], [""Man"", -4.704448699951172], [""4"", -4.730859756469727], [""Ne"", -4.838375091552734], [""Kur"", -4.843755722045898], [""Muzika"", -4.899567604064941], [""Tada"", -4.917075157165527]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,idealistiškas,▁ideali s t iškas,-5.469223976135254,"[[""Tai"", -1.8669307231903076], [""Kas"", -2.5021579265594482], [""Jonas"", -3.5762155055999756], [""Petras"", -3.8604094982147217], [""Tu"", -3.8763797283172607], [""Tomas"", -3.9941213130950928], [""Žmogus"", -4.235602378845215], [""Koks"", -4.277041435241699], [""Taip"", -4.322391510009766], [""Ir"", -4.368312835693359], [""Paulauskas"", -4.483194351196289], [""I"", -4.639699935913086], [""3"", -4.645346641540527], [""Saulė"", -4.661276817321777], [""Man"", -4.704448699951172], [""4"", -4.730859756469727], [""Ne"", -4.838375091552734], [""Kur"", -4.843755722045898], [""Muzika"", -4.899567604064941], [""Tada"", -4.917075157165527]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,individualistiškas,▁individuali s t iškas,-19.781611919403076,"[[""Tai"", -2.007777452468872], [""Kas"", -2.8609135150909424], [""Jonas"", -3.063417673110962], [""Petras"", -3.479778528213501], [""Tomas"", -4.059019088745117], [""Žmogus"", -4.147245407104492], [""4"", -4.471949577331543], [""Muzika"", -4.558305740356445], [""3"", -4.578560829162598], [""Daina"", -4.645947456359863], [""Man"", -4.698512077331543], [""Tu"", -4.756909370422363], [""I"", -4.7729949951171875], [""Dabar"", -4.781831741333008], [""Vytautas"", -4.79892635345459], [""Tada"", -4.830423355102539], [""III"", -4.851877212524414], [""1"", -4.870217323303223], [""Taip"", -4.928544998168945], [""Paulauskas"", -5.020387649536133]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,individualistiškas,▁individuali s t iškas,-6.105931282043457,"[[""Tai"", -2.007777452468872], [""Kas"", -2.8609135150909424], [""Jonas"", -3.063417673110962], [""Petras"", -3.479778528213501], [""Tomas"", -4.059019088745117], [""Žmogus"", -4.147245407104492], [""4"", -4.471949577331543], [""Muzika"", -4.558305740356445], [""3"", -4.578560829162598], [""Daina"", -4.645947456359863], [""Man"", -4.698512077331543], [""Tu"", -4.756909370422363], [""I"", -4.7729949951171875], [""Dabar"", -4.781831741333008], [""Vytautas"", -4.79892635345459], [""Tada"", -4.830423355102539], [""III"", -4.851877212524414], [""1"", -4.870217323303223], [""Taip"", -4.928544998168945], [""Paulauskas"", -5.020387649536133]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,intuityvus,▁intuityv us,-19.41044521331787,"[[""Kas"", -0.6720803380012512], [""Tai"", -2.173931360244751], [""Žmogus"", -3.3023808002471924], [""Koks"", -3.5984652042388916], [""Muzika"", -4.288875102996826], [""Spektaklis"", -4.404119968414307], [""Kada"", -4.524465084075928], [""Ir"", -4.7706170082092285], [""Kai"", -4.929131031036377], [""Tu"", -4.987960338592529], [""Kur"", -5.004170894622803], [""Dabar"", -5.018465518951416], [""Šiandien"", -5.039121150970459], [""Ne"", -5.044341564178467], [""Kaip"", -5.153350353240967], [""Šeima"", -5.189992427825928], [""Koncertas"", -5.3512396812438965], [""Vienas"", -5.361769199371338], [""Bažnyčia"", -5.372512340545654], [""Jonas"", -5.392375469207764]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,intuityvus,▁intuityv us,-6.001135349273682,"[[""Kas"", -0.6720803380012512], [""Tai"", -2.173931360244751], [""Žmogus"", -3.3023808002471924], [""Koks"", -3.5984652042388916], [""Muzika"", -4.288875102996826], [""Spektaklis"", -4.404119968414307], [""Kada"", -4.524465084075928], [""Ir"", -4.7706170082092285], [""Kai"", -4.929131031036377], [""Tu"", -4.987960338592529], [""Kur"", -5.004170894622803], [""Dabar"", -5.018465518951416], [""Šiandien"", -5.039121150970459], [""Ne"", -5.044341564178467], [""Kaip"", -5.153350353240967], [""Šeima"", -5.189992427825928], [""Koncertas"", -5.3512396812438965], [""Vienas"", -5.361769199371338], [""Bažnyčia"", -5.372512340545654], [""Jonas"", -5.392375469207764]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,iškalbingas,▁iškalbing a s,-19.446781158447266,"[[""Tai"", -0.9304431676864624], [""Kas"", -2.2534632682800293], [""Žmogus"", -2.797996997833252], [""Kai"", -3.359806537628174], [""Koks"", -3.419980525970459], [""Kur"", -3.655235767364502], [""Koncertas"", -3.907738208770752], [""Ir"", -4.057340145111084], [""Kaip"", -4.221780300140381], [""Kada"", -4.2313456535339355], [""Vienas"", -4.305298328399658], [""Spektaklis"", -4.5417256355285645], [""Petras"", -4.677748203277588], [""Tu"", -4.7441277503967285], [""Šiandien"", -4.767205715179443], [""Muzika"", -4.7971930503845215], [""Jonas"", -4.8320441246032715], [""Tada"", -4.995413303375244], [""Dabar"", -5.019046306610107], [""Vakar"", -5.168472766876221]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,iškalbingas,▁iškalbing a s,-6.997716426849365,"[[""Tai"", -0.9304431676864624], [""Kas"", -2.2534632682800293], [""Žmogus"", -2.797996997833252], [""Kai"", -3.359806537628174], [""Koks"", -3.419980525970459], [""Kur"", -3.655235767364502], [""Koncertas"", -3.907738208770752], [""Ir"", -4.057340145111084], [""Kaip"", -4.221780300140381], [""Kada"", -4.2313456535339355], [""Vienas"", -4.305298328399658], [""Spektaklis"", -4.5417256355285645], [""Petras"", -4.677748203277588], [""Tu"", -4.7441277503967285], [""Šiandien"", -4.767205715179443], [""Muzika"", -4.7971930503845215], [""Jonas"", -4.8320441246032715], [""Tada"", -4.995413303375244], [""Dabar"", -5.019046306610107], [""Vakar"", -5.168472766876221]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,išmintingas,▁ išmintingas,-17.599787712097168,"[[""Kas"", -1.3014066219329834], [""Koks"", -2.7234885692596436], [""Tai"", -2.916492223739624], [""Kur"", -3.087726354598999], [""Žmogus"", -3.1135165691375732], [""Jonas"", -3.2938506603240967], [""Koncertas"", -3.6530911922454834], [""Tu"", -3.69770884513855], [""Petras"", -3.883443593978882], [""Vienas"", -3.896803617477417], [""Darius"", -4.021847724914551], [""Spektaklis"", -4.10145378112793], [""Tomas"", -4.1058244705200195], [""Kaip"", -4.120013236999512], [""Deivis"", -4.171351432800293], [""Muzika"", -4.203513145446777], [""Dievas"", -4.215773582458496], [""Ir"", -4.632480621337891], [""Šeima"", -4.7350263595581055], [""Kai"", -4.7925920486450195]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,išmintingas,▁ išmintingas,-6.386824607849121,"[[""Kas"", -1.3014066219329834], [""Koks"", -2.7234885692596436], [""Tai"", -2.916492223739624], [""Kur"", -3.087726354598999], [""Žmogus"", -3.1135165691375732], [""Jonas"", -3.2938506603240967], [""Koncertas"", -3.6530911922454834], [""Tu"", -3.69770884513855], [""Petras"", -3.883443593978882], [""Vienas"", -3.896803617477417], [""Darius"", -4.021847724914551], [""Spektaklis"", -4.10145378112793], [""Tomas"", -4.1058244705200195], [""Kaip"", -4.120013236999512], [""Deivis"", -4.171351432800293], [""Muzika"", -4.203513145446777], [""Dievas"", -4.215773582458496], [""Ir"", -4.632480621337891], [""Šeima"", -4.7350263595581055], [""Kai"", -4.7925920486450195]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,išprusęs,▁iš p r us ęs,-18.90454339981079,"[[""Tai"", -2.1582276821136475], [""Kas"", -2.6209752559661865], [""Muzika"", -3.5183608531951904], [""Žmogus"", -3.5482776165008545], [""Vienas"", -3.925658941268921], [""Vilnius"", -4.113406181335449], [""Dabar"", -4.166937828063965], [""Tu"", -4.215322494506836], [""Spektaklis"", -4.233755111694336], [""Petras"", -4.301865577697754], [""Viena"", -4.355609893798828], [""Jonas"", -4.41755485534668], [""Daina"", -4.501450538635254], [""Žmonės"", -4.541634559631348], [""Koncertas"", -4.618701934814453], [""Bažnyčia"", -4.623405456542969], [""Kaip"", -4.635558128356934], [""Naujas"", -4.767973899841309], [""Kaunas"", -4.793370246887207], [""Šeima"", -4.81057071685791]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,išprusęs,▁iš p r us ęs,-5.405290603637695,"[[""Tai"", -2.1582276821136475], [""Kas"", -2.6209752559661865], [""Muzika"", -3.5183608531951904], [""Žmogus"", -3.5482776165008545], [""Vienas"", -3.925658941268921], [""Vilnius"", -4.113406181335449], [""Dabar"", -4.166937828063965], [""Tu"", -4.215322494506836], [""Spektaklis"", -4.233755111694336], [""Petras"", -4.301865577697754], [""Viena"", -4.355609893798828], [""Jonas"", -4.41755485534668], [""Daina"", -4.501450538635254], [""Žmonės"", -4.541634559631348], [""Koncertas"", -4.618701934814453], [""Bažnyčia"", -4.623405456542969], [""Kaip"", -4.635558128356934], [""Naujas"", -4.767973899841309], [""Kaunas"", -4.793370246887207], [""Šeima"", -4.81057071685791]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,išpuoselėtas,▁išpuoselėt a s,-19.233745574951172,"[[""Kas"", -1.2166799306869507], [""Kaip"", -2.584108829498291], [""Tai"", -2.6750388145446777], [""Žmogus"", -2.6964354515075684], [""Koks"", -2.709207057952881], [""Kur"", -3.039064884185791], [""Kai"", -3.1540369987487793], [""Kada"", -3.2078518867492676], [""Spektaklis"", -3.644465923309326], [""Tu"", -4.015598773956299], [""Ar"", -4.2454752922058105], [""Kol"", -4.444347858428955], [""Ir"", -4.722583293914795], [""Gerai"", -4.965284824371338], [""Kuo"", -5.206458568572998], [""Šiandien"", -5.2107157707214355], [""Vienas"", -5.257462978363037], [""Jau"", -5.274779796600342], [""Koncertas"", -5.317859172821045], [""Kiek"", -5.34920072555542]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,išpuoselėtas,▁išpuoselėt a s,-7.846490383148193,"[[""Kas"", -1.2166799306869507], [""Kaip"", -2.584108829498291], [""Tai"", -2.6750388145446777], [""Žmogus"", -2.6964354515075684], [""Koks"", -2.709207057952881], [""Kur"", -3.039064884185791], [""Kai"", -3.1540369987487793], [""Kada"", -3.2078518867492676], [""Spektaklis"", -3.644465923309326], [""Tu"", -4.015598773956299], [""Ar"", -4.2454752922058105], [""Kol"", -4.444347858428955], [""Ir"", -4.722583293914795], [""Gerai"", -4.965284824371338], [""Kuo"", -5.206458568572998], [""Šiandien"", -5.2107157707214355], [""Vienas"", -5.257462978363037], [""Jau"", -5.274779796600342], [""Koncertas"", -5.317859172821045], [""Kiek"", -5.34920072555542]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,išradingas,▁išrading a s,-17.815038204193115,"[[""Tai"", -1.2123467922210693], [""Žmogus"", -2.2623956203460693], [""Kas"", -2.8247954845428467], [""Muzika"", -3.535130262374878], [""Kova"", -3.9365994930267334], [""Spektaklis"", -3.9809787273406982], [""Dievas"", -4.037776947021484], [""Izraelis"", -4.2049713134765625], [""Vienas"", -4.229433059692383], [""Koncertas"", -4.230815887451172], [""Jonas"", -4.34912109375], [""Petras"", -4.37605094909668], [""Koks"", -4.452840805053711], [""Vilnius"", -4.622322082519531], [""Karas"", -4.630908966064453], [""Čia"", -4.771566390991211], [""Gerai"", -4.831969261169434], [""Kalba"", -4.854621887207031], [""Kai"", -4.879291534423828], [""Geras"", -4.910604476928711]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,išradingas,▁išrading a s,-6.1053876876831055,"[[""Tai"", -1.2123467922210693], [""Žmogus"", -2.2623956203460693], [""Kas"", -2.8247954845428467], [""Muzika"", -3.535130262374878], [""Kova"", -3.9365994930267334], [""Spektaklis"", -3.9809787273406982], [""Dievas"", -4.037776947021484], [""Izraelis"", -4.2049713134765625], [""Vienas"", -4.229433059692383], [""Koncertas"", -4.230815887451172], [""Jonas"", -4.34912109375], [""Petras"", -4.37605094909668], [""Koks"", -4.452840805053711], [""Vilnius"", -4.622322082519531], [""Karas"", -4.630908966064453], [""Čia"", -4.771566390991211], [""Gerai"", -4.831969261169434], [""Kalba"", -4.854621887207031], [""Kai"", -4.879291534423828], [""Geras"", -4.910604476928711]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,išsilavinęs,▁ išsilavinę s,-19.013534545898438,"[[""Kas"", -0.813367486000061], [""Jonas"", -2.840482234954834], [""Žmogus"", -3.0414042472839355], [""Koks"", -3.313502788543701], [""Petras"", -3.503448009490967], [""Kur"", -3.6134181022644043], [""Tu"", -3.628434658050537], [""Tai"", -3.8478102684020996], [""Vytautas"", -3.8558554649353027], [""Tomas"", -4.424584865570068], [""V.Landsbergis"", -4.452436923980713], [""Darius"", -4.590657711029053], [""Kaip"", -4.65440034866333], [""Deivis"", -4.73346471786499], [""Ar"", -4.766844272613525], [""Mindaugas"", -4.847745418548584], [""Šiandien"", -4.915622234344482], [""Dievas"", -5.0735087394714355], [""Vakar"", -5.106557369232178], [""Mama"", -5.1272101402282715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,išsilavinęs,▁ išsilavinę s,-6.214266300201416,"[[""Kas"", -0.813367486000061], [""Jonas"", -2.840482234954834], [""Žmogus"", -3.0414042472839355], [""Koks"", -3.313502788543701], [""Petras"", -3.503448009490967], [""Kur"", -3.6134181022644043], [""Tu"", -3.628434658050537], [""Tai"", -3.8478102684020996], [""Vytautas"", -3.8558554649353027], [""Tomas"", -4.424584865570068], [""V.Landsbergis"", -4.452436923980713], [""Darius"", -4.590657711029053], [""Kaip"", -4.65440034866333], [""Deivis"", -4.73346471786499], [""Ar"", -4.766844272613525], [""Mindaugas"", -4.847745418548584], [""Šiandien"", -4.915622234344482], [""Dievas"", -5.0735087394714355], [""Vakar"", -5.106557369232178], [""Mama"", -5.1272101402282715]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,ištikimas,▁ ištikimas,-19.53226375579834,"[[""Kur"", -2.2388994693756104], [""Jonas"", -2.3795387744903564], [""Deivis"", -2.50350022315979], [""Darius"", -2.9547159671783447], [""Koks"", -3.00362229347229], [""Tomas"", -3.0486509799957275], [""Kas"", -3.0850203037261963], [""Žmogus"", -3.2397520542144775], [""Petras"", -3.3068974018096924], [""Tu"", -3.3146860599517822], [""Vytautas"", -3.396801233291626], [""Mindaugas"", -3.585035562515259], [""Kaip"", -3.9844515323638916], [""Tai"", -4.05632209777832], [""Spektaklis"", -4.208713531494141], [""Mama"", -4.267915725708008], [""Vakar"", -4.326733589172363], [""Vienas"", -4.38319206237793], [""Man"", -4.633295059204102], [""Koncertas"", -4.704964637756348]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,ištikimas,▁ ištikimas,-6.428775787353516,"[[""Kur"", -2.2388994693756104], [""Jonas"", -2.3795387744903564], [""Deivis"", -2.50350022315979], [""Darius"", -2.9547159671783447], [""Koks"", -3.00362229347229], [""Tomas"", -3.0486509799957275], [""Kas"", -3.0850203037261963], [""Žmogus"", -3.2397520542144775], [""Petras"", -3.3068974018096924], [""Tu"", -3.3146860599517822], [""Vytautas"", -3.396801233291626], [""Mindaugas"", -3.585035562515259], [""Kaip"", -3.9844515323638916], [""Tai"", -4.05632209777832], [""Spektaklis"", -4.208713531494141], [""Mama"", -4.267915725708008], [""Vakar"", -4.326733589172363], [""Vienas"", -4.38319206237793], [""Man"", -4.633295059204102], [""Koncertas"", -4.704964637756348]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Jis,iššūkius keliantis,▁iššūkius ▁ keliantis,-19.23585319519043,"[[""Tai"", -1.3801192045211792], [""Kas"", -2.304623603820801], [""Šeima"", -3.0871639251708984], [""Šiandien"", -3.7497072219848633], [""Žmogus"", -3.9483442306518555], [""Dabar"", -4.086407661437988], [""Prezidentas"", -4.119013786315918], [""Tu"", -4.237668037414551], [""Jie"", -4.289949417114258], [""Jūs"", -4.320919036865234], [""Ji"", -4.502256393432617], [""Vilnius"", -4.518433570861816], [""Žmonės"", -4.555296897888184], [""Koks"", -4.586299896240234], [""Prezidentė"", -4.72752571105957], [""Lietuva"", -4.741419792175293], [""Mama"", -4.893080711364746], [""Kaunas"", -4.894590377807617], [""Man"", -4.909379005432129], [""Kai"", -4.953106880187988]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,<mask> yra {CAND},Ji,iššūkius keliantis,▁iššūkius ▁ keliantis,-4.502256393432617,"[[""Tai"", -1.3801192045211792], [""Kas"", -2.304623603820801], [""Šeima"", -3.0871639251708984], [""Šiandien"", -3.7497072219848633], [""Žmogus"", -3.9483442306518555], [""Dabar"", -4.086407661437988], [""Prezidentas"", -4.119013786315918], [""Tu"", -4.237668037414551], [""Jie"", -4.289949417114258], [""Jūs"", -4.320919036865234], [""Ji"", -4.502256393432617], [""Vilnius"", -4.518433570861816], [""Žmonės"", -4.555296897888184], [""Koks"", -4.586299896240234], [""Prezidentė"", -4.72752571105957], [""Lietuva"", -4.741419792175293], [""Mama"", -4.893080711364746], [""Kaunas"", -4.894590377807617], [""Man"", -4.909379005432129], [""Kai"", -4.953106880187988]]"
