model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kaimiškas,kai miÅ¡kas,-13.409801006317139,"[[""ES"", -2.635969638824463], [""s"", -2.6538748741149902], [""regionas"", -2.997833728790283], [""-"", -3.1536402702331543], [""e"", -3.547121524810791], [""A"", -3.7379651069641113], [""R"", -3.8733181953430176], [""i"", -4.076940059661865], [""kas"", -4.120964527130127], [""straipsnis"", -4.416738986968994], [""Kas"", -4.419745922088623], [""Lietuva"", -4.553555011749268], [""P"", -4.616236209869385], [""yje"", -4.6692585945129395], [""je"", -4.722395896911621], [""ų"", -4.722464561462402], [""..."", -4.835698127746582], [""Afganistan"", -4.891384601593018], [""Lietuvoje"", -4.933491230010986], [""r"", -4.999605655670166]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kantrus,k antrus,-5.9849042892456055,"[[""darbas"", -2.9361655712127686], [""s"", -3.248873472213745], [""DELFI"", -3.69223952293396], [""i"", -4.292125701904297], [""konkursas"", -4.482616424560547], [""Vilnius"", -4.513093948364258], [""A"", -4.535264015197754], [""nes"", -4.707258224487305], [""žmogus"", -4.775265693664551], [""B"", -4.843395233154297], [""b"", -4.9060211181640625], [""menas"", -4.9286956787109375], [""a"", -4.966821670532227], [""kelias"", -4.9694929122924805], [""Jei"", -5.022340774536133], [""t"", -5.040018081665039], [""pasaulis"", -5.056145668029785], [""misija"", -5.0671796798706055], [""\"""", -5.074346542358398], [""m"", -5.081660270690918]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kantrus,k antrus,-14.743660926818848,"[[""darbas"", -2.9361655712127686], [""s"", -3.248873472213745], [""DELFI"", -3.69223952293396], [""i"", -4.292125701904297], [""konkursas"", -4.482616424560547], [""Vilnius"", -4.513093948364258], [""A"", -4.535264015197754], [""nes"", -4.707258224487305], [""žmogus"", -4.775265693664551], [""B"", -4.843395233154297], [""b"", -4.9060211181640625], [""menas"", -4.9286956787109375], [""a"", -4.966821670532227], [""kelias"", -4.9694929122924805], [""Jei"", -5.022340774536133], [""t"", -5.040018081665039], [""pasaulis"", -5.056145668029785], [""misija"", -5.0671796798706055], [""\"""", -5.074346542358398], [""m"", -5.081660270690918]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kilnus,kilnu s,-4.149836540222168,"[[""menas"", -3.3126485347747803], [""pasaulis"", -3.4127824306488037], [""darbas"", -3.492234945297241], [""oras"", -3.5362908840179443], [""Petras"", -3.8612496852874756], [""Vilnius"", -3.9789388179779053], [""s"", -4.055403709411621], [""Nors"", -4.078453063964844], [""Jis"", -4.149836540222168], [""verslas"", -4.238534927368164], [""NATO"", -4.252233505249023], [""A"", -4.4865922927856445], [""kuris"", -4.496131896972656], [""Vytautas"", -4.4992218017578125], [""B"", -4.537221908569336], [""Tai"", -4.610518455505371], [""ėjimas"", -4.700468063354492], [""Europa"", -4.80885124206543], [""reivys"", -4.851709365844727], [""P"", -4.859585762023926]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kilnus,kilnu s,-14.872369766235352,"[[""menas"", -3.3126485347747803], [""pasaulis"", -3.4127824306488037], [""darbas"", -3.492234945297241], [""oras"", -3.5362908840179443], [""Petras"", -3.8612496852874756], [""Vilnius"", -3.9789388179779053], [""s"", -4.055403709411621], [""Nors"", -4.078453063964844], [""Jis"", -4.149836540222168], [""verslas"", -4.238534927368164], [""NATO"", -4.252233505249023], [""A"", -4.4865922927856445], [""kuris"", -4.496131896972656], [""Vytautas"", -4.4992218017578125], [""B"", -4.537221908569336], [""Tai"", -4.610518455505371], [""ėjimas"", -4.700468063354492], [""Europa"", -4.80885124206543], [""reivys"", -4.851709365844727], [""P"", -4.859585762023926]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,komunikabilus,komunikabilu s,-2.782010555267334,"[[""Jis"", -2.782010555267334], [""Vilnius"", -2.9985108375549316], [""Vytautas"", -3.355797290802002], [""LRT"", -3.4858508110046387], [""DELFI"", -3.5171685218811035], [""pasaulis"", -3.561707019805908], [""Lietuva"", -3.689201831817627], [""kas"", -3.7847847938537598], [""Andrius"", -3.799665927886963], [""Kaunas"", -3.944044589996338], [""visada"", -4.008899211883545], [""Lietuvoje"", -4.219383716583252], [""ES"", -4.2372822761535645], [""Muzika"", -4.589125156402588], [""NATO"", -4.59639310836792], [""Petras"", -4.620608806610107], [""Europa"", -4.784708499908447], [""menas"", -4.79964017868042], [""Romas"", -4.808437824249268], [""Trumpas"", -4.859669208526611]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,komunikabilus,komunikabilu s,-18.588943481445312,"[[""Jis"", -2.782010555267334], [""Vilnius"", -2.9985108375549316], [""Vytautas"", -3.355797290802002], [""LRT"", -3.4858508110046387], [""DELFI"", -3.5171685218811035], [""pasaulis"", -3.561707019805908], [""Lietuva"", -3.689201831817627], [""kas"", -3.7847847938537598], [""Andrius"", -3.799665927886963], [""Kaunas"", -3.944044589996338], [""visada"", -4.008899211883545], [""Lietuvoje"", -4.219383716583252], [""ES"", -4.2372822761535645], [""Muzika"", -4.589125156402588], [""NATO"", -4.59639310836792], [""Petras"", -4.620608806610107], [""Europa"", -4.784708499908447], [""menas"", -4.79964017868042], [""Romas"", -4.808437824249268], [""Trumpas"", -4.859669208526611]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kruopštus,kruopÅ¡tu s,-3.941629409790039,"[[""ES"", -3.161932945251465], [""A"", -3.383695602416992], [""B"", -3.4129514694213867], [""Jis"", -3.941629409790039], [""menas"", -3.9589176177978516], [""pasaulis"", -4.145513534545898], [""Šis"", -4.209474563598633], [""verslas"", -4.2631940841674805], [""Vytautas"", -4.2925519943237305], [""darbas"", -4.299370765686035], [""#"", -4.350765228271484], [""R"", -4.417357444763184], [""Visur"", -4.451921463012695], [""melas"", -4.484498977661133], [""DELFI"", -4.591936111450195], [""\"""", -4.6192426681518555], [""Nors"", -4.654675483703613], [""Visi"", -4.692815780639648], [""Vilnius"", -4.707293510437012], [""s"", -4.783185005187988]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kruopštus,kruopÅ¡tu s,-12.95215654373169,"[[""ES"", -3.161932945251465], [""A"", -3.383695602416992], [""B"", -3.4129514694213867], [""Jis"", -3.941629409790039], [""menas"", -3.9589176177978516], [""pasaulis"", -4.145513534545898], [""Šis"", -4.209474563598633], [""verslas"", -4.2631940841674805], [""Vytautas"", -4.2925519943237305], [""darbas"", -4.299370765686035], [""#"", -4.350765228271484], [""R"", -4.417357444763184], [""Visur"", -4.451921463012695], [""melas"", -4.484498977661133], [""DELFI"", -4.591936111450195], [""\"""", -4.6192426681518555], [""Nors"", -4.654675483703613], [""Visi"", -4.692815780639648], [""Vilnius"", -4.707293510437012], [""s"", -4.783185005187988]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kuklus,kukl u s,-2.6183102130889893,"[[""Jis"", -2.6183102130889893], [""menas"", -2.9383175373077393], [""Lietuva"", -2.9560835361480713], [""s"", -3.8265297412872314], [""jis"", -4.046953201293945], [""kuris"", -4.29244327545166], [""Europa"", -4.369911193847656], [""kuris"", -4.381135940551758], [""pasaulis"", -4.493253707885742], [""jis"", -4.598785400390625], [""kas"", -4.753000259399414], [""Arti"", -4.7607269287109375], [""-"", -4.8219709396362305], [""Ukraina"", -5.041872978210449], [""DELFI"", -5.2319488525390625], [""Prie"", -5.278923034667969], [""Happy"", -5.317991256713867], [""pasaulyje"", -5.36678409576416], [""ES"", -5.479057312011719], [""NATO"", -5.543031692504883]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kuklus,kukl u s,-18.947571277618408,"[[""Jis"", -2.6183102130889893], [""menas"", -2.9383175373077393], [""Lietuva"", -2.9560835361480713], [""s"", -3.8265297412872314], [""jis"", -4.046953201293945], [""kuris"", -4.29244327545166], [""Europa"", -4.369911193847656], [""kuris"", -4.381135940551758], [""pasaulis"", -4.493253707885742], [""jis"", -4.598785400390625], [""kas"", -4.753000259399414], [""Arti"", -4.7607269287109375], [""-"", -4.8219709396362305], [""Ukraina"", -5.041872978210449], [""DELFI"", -5.2319488525390625], [""Prie"", -5.278923034667969], [""Happy"", -5.317991256713867], [""pasaulyje"", -5.36678409576416], [""ES"", -5.479057312011719], [""NATO"", -5.543031692504883]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kultūringas,kultÅ«ringa s,-5.847018241882324,"[[""Vilnius"", -0.6533700227737427], [""Kaunas"", -2.2236156463623047], [""pasaulis"", -3.2804393768310547], [""Europa"", -3.6141605377197266], [""Lietuva"", -3.631260871887207], [""Lietuvoje"", -4.005953788757324], [""Vytautas"", -4.022248268127441], [""ES"", -4.83905029296875], [""menas"", -4.985176086425781], [""miestas"", -5.0216064453125], [""Vilnius"", -5.2032012939453125], [""eismas"", -5.2487382888793945], [""švietimas"", -5.3475494384765625], [""LRT"", -5.382615089416504], [""DELFI"", -5.388160705566406], [""Romas"", -5.440823554992676], [""Vilniuje"", -5.533641815185547], [""Pasauli"", -5.576871871948242], [""NATO"", -5.583042144775391], [""gyvenimas"", -5.662545204162598]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kultūringas,kultÅ«ringa s,-15.843461036682129,"[[""Vilnius"", -0.6533700227737427], [""Kaunas"", -2.2236156463623047], [""pasaulis"", -3.2804393768310547], [""Europa"", -3.6141605377197266], [""Lietuva"", -3.631260871887207], [""Lietuvoje"", -4.005953788757324], [""Vytautas"", -4.022248268127441], [""ES"", -4.83905029296875], [""menas"", -4.985176086425781], [""miestas"", -5.0216064453125], [""Vilnius"", -5.2032012939453125], [""eismas"", -5.2487382888793945], [""švietimas"", -5.3475494384765625], [""LRT"", -5.382615089416504], [""DELFI"", -5.388160705566406], [""Romas"", -5.440823554992676], [""Vilniuje"", -5.533641815185547], [""Pasauli"", -5.576871871948242], [""NATO"", -5.583042144775391], [""gyvenimas"", -5.662545204162598]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kunkuliuojantis energija,kunku liuoja ntis Ġ energija,-4.886460781097412,"[[""ES"", -3.2439064979553223], [""Lietuva"", -3.3118691444396973], [""Vilnius"", -3.7436251640319824], [""pasaulis"", -3.873861789703369], [""Europa"", -3.99161958694458], [""Vytautas"", -4.386534214019775], [""Kim"", -4.402855396270752], [""Ukraina"", -4.527893543243408], [""pasaulyje"", -4.535228252410889], [""Kas"", -4.570186138153076], [""Lietuvoje"", -4.630873203277588], [""Tai"", -4.646602153778076], [""Prancūzija"", -4.688957214355469], [""Kaunas"", -4.728635787963867], [""kur"", -4.839845657348633], [""Jis"", -4.886460781097412], [""joje"", -4.895519256591797], [""Baltijos"", -4.91257905960083], [""Jei"", -5.086232662200928], [""Europos"", -5.1002020835876465]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kunkuliuojantis energija,kunku liuoja ntis Ġ energija,-14.189731121063232,"[[""ES"", -3.2439064979553223], [""Lietuva"", -3.3118691444396973], [""Vilnius"", -3.7436251640319824], [""pasaulis"", -3.873861789703369], [""Europa"", -3.99161958694458], [""Vytautas"", -4.386534214019775], [""Kim"", -4.402855396270752], [""Ukraina"", -4.527893543243408], [""pasaulyje"", -4.535228252410889], [""Kas"", -4.570186138153076], [""Lietuvoje"", -4.630873203277588], [""Tai"", -4.646602153778076], [""Prancūzija"", -4.688957214355469], [""Kaunas"", -4.728635787963867], [""kur"", -4.839845657348633], [""Jis"", -4.886460781097412], [""joje"", -4.895519256591797], [""Baltijos"", -4.91257905960083], [""Jei"", -5.086232662200928], [""Europos"", -5.1002020835876465]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,kūrybingas,kÅ«rybinga s,-3.7567033767700195,"[[""pasaulis"", -1.5338784456253052], [""menas"", -2.2917795181274414], [""Vilnius"", -2.6011743545532227], [""Pasauli"", -3.586056709289551], [""Jis"", -3.7567033767700195], [""s"", -3.782475471496582], [""verslas"", -4.0614519119262695], [""darbas"", -4.496208190917969], [""Vytautas"", -4.670427322387695], [""DELFI"", -4.800924301147461], [""ES"", -4.801627159118652], [""žmogus"", -4.920422554016113], [""pasaulį"", -4.979062080383301], [""pasauliu"", -4.984888076782227], [""Kaunas"", -5.046174049377441], [""kas"", -5.0934295654296875], [""mokslas"", -5.190049171447754], [""LRT"", -5.218021392822266], [""Romas"", -5.26099967956543], [""švietimas"", -5.294190406799316]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,kūrybingas,kÅ«rybinga s,-14.798455238342285,"[[""pasaulis"", -1.5338784456253052], [""menas"", -2.2917795181274414], [""Vilnius"", -2.6011743545532227], [""Pasauli"", -3.586056709289551], [""Jis"", -3.7567033767700195], [""s"", -3.782475471496582], [""verslas"", -4.0614519119262695], [""darbas"", -4.496208190917969], [""Vytautas"", -4.670427322387695], [""DELFI"", -4.800924301147461], [""ES"", -4.801627159118652], [""žmogus"", -4.920422554016113], [""pasaulį"", -4.979062080383301], [""pasauliu"", -4.984888076782227], [""Kaunas"", -5.046174049377441], [""kas"", -5.0934295654296875], [""mokslas"", -5.190049171447754], [""LRT"", -5.218021392822266], [""Romas"", -5.26099967956543], [""švietimas"", -5.294190406799316]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,laimę teikiantis,lai m ÄĻ Ġ teikiantis,-4.369947910308838,"[[""Tai"", -2.9506802558898926], [""ES"", -3.7974534034729004], [""Trumpas"", -4.016435146331787], [""Šis"", -4.22636079788208], [""Jis"", -4.369947910308838], [""Vilnius"", -4.383840084075928], [""Nors"", -4.428131580352783], [""kas"", -4.492818355560303], [""Ukraina"", -4.563974857330322], [""-"", -4.648195743560791], [""—"", -4.766798496246338], [""Kaip"", -4.785032749176025], [""Jau"", -4.899868488311768], [""Tačiau"", -4.912281513214111], [""Jei"", -4.936324596405029], [""."", -4.9688897132873535], [""Saulė"", -5.010107517242432], [""Pavadinimas"", -5.122940540313721], [""arba"", -5.175129413604736], [""Andrius"", -5.19071626663208]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,laimę teikiantis,lai m ÄĻ Ġ teikiantis,-14.06829023361206,"[[""Tai"", -2.9506802558898926], [""ES"", -3.7974534034729004], [""Trumpas"", -4.016435146331787], [""Šis"", -4.22636079788208], [""Jis"", -4.369947910308838], [""Vilnius"", -4.383840084075928], [""Nors"", -4.428131580352783], [""kas"", -4.492818355560303], [""Ukraina"", -4.563974857330322], [""-"", -4.648195743560791], [""—"", -4.766798496246338], [""Kaip"", -4.785032749176025], [""Jau"", -4.899868488311768], [""Tačiau"", -4.912281513214111], [""Jei"", -4.936324596405029], [""."", -4.9688897132873535], [""Saulė"", -5.010107517242432], [""Pavadinimas"", -5.122940540313721], [""arba"", -5.175129413604736], [""Andrius"", -5.19071626663208]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,laisvamanis,laisv a manis,-5.780097961425781,"[[""s"", -1.3868772983551025], [""i"", -2.7296555042266846], [""Lietuvoje"", -2.9388020038604736], [""Lietuva"", -3.2365705966949463], [""je"", -4.091241836547852], [""Kaip"", -4.244905471801758], [""kas"", -4.436216354370117], [""a"", -4.531304359436035], [""ė"", -4.587613105773926], [""Lietuvoje"", -4.62985897064209], [""Valstybė"", -4.658119201660156], [""r"", -4.669098854064941], [""tė"", -4.751436233520508], [""ėjus"", -4.939474105834961], ["","", -4.966238021850586], [""e"", -5.106629371643066], [""Dabar"", -5.155890464782715], [""jau"", -5.1706743240356445], [""sienyje"", -5.248303413391113], [""jau"", -5.268711090087891]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,laisvamanis,laisv a manis,-16.577105045318604,"[[""s"", -1.3868772983551025], [""i"", -2.7296555042266846], [""Lietuvoje"", -2.9388020038604736], [""Lietuva"", -3.2365705966949463], [""je"", -4.091241836547852], [""Kaip"", -4.244905471801758], [""kas"", -4.436216354370117], [""a"", -4.531304359436035], [""ė"", -4.587613105773926], [""Lietuvoje"", -4.62985897064209], [""Valstybė"", -4.658119201660156], [""r"", -4.669098854064941], [""tė"", -4.751436233520508], [""ėjus"", -4.939474105834961], ["","", -4.966238021850586], [""e"", -5.106629371643066], [""Dabar"", -5.155890464782715], [""jau"", -5.1706743240356445], [""sienyje"", -5.248303413391113], [""jau"", -5.268711090087891]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,lankstus,lankst u s,-5.6111159324646,"[[""s"", -1.5740798711776733], [""ES"", -2.781445026397705], [""į"", -3.744868755340576], [""yje"", -4.043192386627197], [""-"", -4.199699878692627], [""kelyje"", -4.265440464019775], [""i"", -4.4569010734558105], [""kelias"", -4.463428974151611], [""nes"", -4.590956211090088], [""kas"", -4.844449996948242], [""žmogus"", -4.8883185386657715], [""o"", -4.911810398101807], [""ėjimas"", -4.957470417022705], [""pasaulis"", -4.970417499542236], [""darbas"", -5.090497970581055], [""e"", -5.094685077667236], [""X"", -5.199606418609619], [""ūkis"", -5.2460527420043945], [""\"""", -5.3152899742126465], [""žmonėms"", -5.4115071296691895]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,lankstus,lankst u s,-20.433634757995605,"[[""s"", -1.5740798711776733], [""ES"", -2.781445026397705], [""į"", -3.744868755340576], [""yje"", -4.043192386627197], [""-"", -4.199699878692627], [""kelyje"", -4.265440464019775], [""i"", -4.4569010734558105], [""kelias"", -4.463428974151611], [""nes"", -4.590956211090088], [""kas"", -4.844449996948242], [""žmogus"", -4.8883185386657715], [""o"", -4.911810398101807], [""ėjimas"", -4.957470417022705], [""pasaulis"", -4.970417499542236], [""darbas"", -5.090497970581055], [""e"", -5.094685077667236], [""X"", -5.199606418609619], [""ūkis"", -5.2460527420043945], [""\"""", -5.3152899742126465], [""žmonėms"", -5.4115071296691895]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,lengvai prisitaikantis,lengvai Ġ prisitaikant i s,-3.2136483192443848,"[[""ES"", -1.8147053718566895], [""Jis"", -3.2136483192443848], [""ūkis"", -3.5244927406311035], [""Šis"", -3.705904483795166], [""Nors"", -3.960501194000244], [""Visi"", -4.134512424468994], [""NATO"", -4.28877592086792], [""s"", -4.370431423187256], [""Lietuva"", -4.402886867523193], [""Lietuvoje"", -4.414309024810791], [""Europa"", -4.583981990814209], [""r"", -4.606858730316162], [""pasaulis"", -4.662797451019287], [""A"", -4.691788196563721], [""Vilnius"", -4.7713141441345215], [""ūkyje"", -4.782716274261475], [""kas"", -4.831081867218018], [""Tai"", -4.8704752922058105], [""kuris"", -4.901900768280029], [""darbas"", -4.929301738739014]]"
