model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,dogmatiškas,dogmatiÅ¡k a s,-46.09943389892578,-43.76543140411377,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,dominuojantis,dominuojant i s,-40.256160736083984,-33.50069236755371,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,drovus,drov u s,-50.259164810180664,-50.85858345031738,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,dvejojantis,dvej o jantis,-51.8442440032959,-52.47068977355957,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,egocentriškas,e g o centr iÅ¡kas,-84.67280864715576,-86.11075782775879,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,ekscentriškas,e k s centr iÅ¡kas,-93.69880104064941,-89.34305191040039,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,eksperimentuojantis,eksperiment uojantis,-31.41726303100586,-32.25862121582031,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,emocionalus,emocionalu s,-29.768129348754883,-31.147162437438965,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,energingas,energinga s,-28.05350971221924,-30.960731506347656,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,fanatiškas,fan a t iÅ¡kas,-58.1058464050293,-57.23697376251221,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,fantazuojantis,fantazuoj antis,-31.592971801757812,-33.557220458984375,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,fatalistinis,fat alis tinis,-42.640485763549805,-42.6116304397583,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,0,{SUBJ} yra {MASK}.,Ji,fiziškas,fiziÅ¡ka s,-26.681509017944336,-27.63706684112549,"[["""", -2.51155686378479], [""Lietuvoje"", -3.1544249057769775], [""svarbiausia"", -3.3781378269195557], [""sveika"", -3.3885185718536377], [""Jo"", -3.401298761367798], [""čia"", -3.509557008743286], [""."", -4.017784118652344], [""neįgali"", -4.054147720336914], [""būtina"", -4.066532135009766], ["""", -4.166302680969238], [""aktorė"", -4.290477752685547], [""viena"", -4.510419845581055], [""amžina"", -4.562023162841797], [""mirusi"", -4.5632123947143555], [""gimusi"", -4.7772932052612305], [""Ji"", -4.822351455688477], [""Lietuvos"", -4.825179100036621], [""dainininkė"", -4.830909729003906], [""laisva"", -4.839317321777344], [""svarbi"", -4.878592491149902]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
